Date,Temperature,Rainfall,Humidity,Month
2012-01-23 16:00:00,3.1,28,78,January
2012-01-23 17:00:00,3.1,28,78,January
2012-01-23 18:00:00,3.0,19,88,January
2012-01-23 19:00:00,3.2,22,88,January
2012-01-23 20:00:00,2.9,26,89,January
2012-01-23 21:00:00,3.3,24,89,January
2012-01-23 22:00:00,3.6,28,91,January
2012-01-23 23:00:00,4.0,22,90,January
2012-01-24 00:00:00,3.5,17,92,January
2012-01-24 01:00:00,3.1,19,92,January
2012-01-24 02:00:00,3.1,9,93,January
2012-01-24 03:00:00,5.0,19,91,January
2012-01-24 04:00:00,4.2,30,81,January
2012-01-24 05:00:00,3.7,41,76,January
2012-01-24 06:00:00,3.4,28,75,January
2012-01-24 07:00:00,2.9,26,75,January
2012-01-24 08:00:00,3.0,28,71,January
2012-01-24 09:00:00,2.9,30,71,January
2012-01-24 10:00:00,3.0,35,70,January
2012-01-24 11:00:00,3.1,33,70,January
2012-01-24 12:00:00,3.2,30,67,January
2012-01-24 13:00:00,2.8,39,69,January
2012-01-24 14:00:00,2.4,35,71,January
2012-01-24 15:00:00,1.9,26,74,January
2012-01-24 16:00:00,1.7,30,74,January
2012-01-24 17:00:00,1.6,26,73,January
2012-01-24 18:00:00,1.5,22,72,January
2012-01-24 19:00:00,1.5,32,71,January
2012-01-24 20:00:00,1.3,19,72,January
2012-01-24 21:00:00,1.1,20,74,January
2012-01-24 22:00:00,1.1,22,72,January
2012-01-24 23:00:00,1.0,28,72,January
2012-01-25 00:00:00,0.5,28,69,January
2012-01-25 01:00:00,-0.1,22,68,January
2012-01-25 02:00:00,-0.4,20,66,January
2012-01-25 03:00:00,-0.5,24,65,January
2012-01-25 04:00:00,-0.7,24,67,January
2012-01-25 05:00:00,-1.7,33,64,January
2012-01-25 06:00:00,-2.8,35,62,January
2012-01-25 07:00:00,-3.9,37,63,January
2012-01-25 08:00:00,-4.7,26,62,January
2012-01-25 09:00:00,-5.2,28,62,January
2012-01-25 10:00:00,-5.3,22,62,January
2012-01-25 11:00:00,-5.3,19,60,January
2012-01-25 12:00:00,-5.0,20,59,January
2012-01-25 13:00:00,-4.7,20,58,January
2012-01-25 14:00:00,-4.5,22,60,January
2012-01-25 15:00:00,-4.4,22,59,January
2012-01-25 16:00:00,-4.4,19,59,January
2012-01-25 17:00:00,-4.8,20,60,January
2012-01-25 18:00:00,-5.1,11,61,January
2012-01-25 19:00:00,-5.4,13,62,January
2012-01-25 20:00:00,-4.9,7,59,January
2012-01-25 21:00:00,-5.4,7,64,January
2012-01-25 22:00:00,-5.5,0,64,January
2012-01-25 23:00:00,-5.4,6,63,January
2012-01-26 00:00:00,-5.9,6,64,January
2012-01-26 01:00:00,-7.0,4,67,January
2012-01-26 02:00:00,-8.2,6,71,January
2012-01-26 03:00:00,-8.1,0,71,January
2012-01-26 04:00:00,-8.5,0,67,January
2012-01-26 05:00:00,-9.0,6,68,January
2012-01-26 06:00:00,-11.2,6,73,January
2012-01-26 07:00:00,-10.6,6,74,January
2012-01-26 08:00:00,-9.2,6,72,January
2012-01-26 09:00:00,-7.9,11,70,January
2012-01-26 10:00:00,-5.7,11,59,January
2012-01-26 11:00:00,-5.0,7,57,January
2012-01-26 12:00:00,-4.6,11,54,January
2012-01-26 13:00:00,-4.0,15,54,January
2012-01-26 14:00:00,-3.4,11,49,January
2012-01-26 15:00:00,-3.0,13,42,January
2012-01-26 16:00:00,-3.8,19,52,January
2012-01-26 17:00:00,-4.3,20,54,January
2012-01-26 18:00:00,-4.7,24,49,January
2012-01-26 19:00:00,-4.5,17,49,January
2012-01-26 20:00:00,-4.6,17,52,January
2012-01-26 21:00:00,-5.2,20,58,January
2012-01-26 22:00:00,-5.3,22,68,January
2012-01-26 23:00:00,-5.8,22,77,January
2012-01-27 00:00:00,-5.7,28,79,January
2012-01-27 01:00:00,-5.5,24,81,January
2012-01-27 02:00:00,-5.5,26,81,January
2012-01-27 03:00:00,-5.3,28,81,January
2012-01-27 04:00:00,-4.9,26,81,January
2012-01-27 05:00:00,-4.0,22,82,January
2012-01-27 06:00:00,-2.1,19,86,January
2012-01-27 07:00:00,-0.8,22,86,January
2012-01-27 08:00:00,0.3,20,86,January
2012-01-27 09:00:00,0.7,17,86,January
2012-01-27 10:00:00,0.6,17,88,January
2012-01-27 11:00:00,0.7,20,88,January
2012-01-27 12:00:00,0.7,20,89,January
2012-01-27 13:00:00,0.7,22,88,January
2012-01-27 14:00:00,0.5,20,88,January
2012-01-27 15:00:00,0.3,19,87,January
2012-01-27 16:00:00,-0.3,19,86,January
2012-01-27 17:00:00,-0.6,22,88,January
2012-01-27 18:00:00,-0.3,11,90,January
2012-01-27 19:00:00,0.1,30,88,January
2012-01-27 20:00:00,-0.7,32,86,January
2012-01-27 21:00:00,-1.3,19,82,January
2012-01-27 22:00:00,-1.5,19,81,January
2012-01-27 23:00:00,-1.6,20,81,January
2012-01-28 00:00:00,-1.5,19,81,January
2012-01-28 01:00:00,-0.2,22,82,January
2012-01-28 02:00:00,0.2,24,81,January
2012-01-28 03:00:00,0.4,17,78,January
2012-01-28 04:00:00,0.1,15,77,January
2012-01-28 05:00:00,0.3,19,80,January
2012-01-28 06:00:00,-1.7,9,76,January
2012-01-28 07:00:00,-1.2,11,78,January
2012-01-28 08:00:00,-2.1,7,80,January
2012-01-28 09:00:00,-1.6,13,81,January
2012-01-28 10:00:00,-1.1,13,78,January
2012-01-28 11:00:00,-0.6,6,80,January
2012-01-28 12:00:00,-0.3,7,80,January
2012-01-28 13:00:00,0.9,4,72,January
2012-01-28 14:00:00,1.2,9,71,January
2012-01-28 15:00:00,1.2,15,70,January
2012-01-28 16:00:00,1.4,22,69,January
2012-01-28 17:00:00,1.2,11,71,January
2012-01-28 18:00:00,1.6,9,69,January
2012-01-28 19:00:00,2.2,19,71,January
2012-01-28 20:00:00,1.7,24,81,January
2012-01-28 21:00:00,2.1,24,76,January
2012-01-28 22:00:00,2.3,37,73,January
2012-01-28 23:00:00,1.2,52,81,January
2012-01-29 00:00:00,1.5,57,62,January
2012-01-29 01:00:00,0.9,52,63,January
2012-01-29 02:00:00,0.3,52,64,January
2012-01-29 03:00:00,-0.2,43,65,January
2012-01-29 04:00:00,-0.9,43,63,January
2012-01-29 05:00:00,-1.5,43,62,January
2012-01-29 06:00:00,-2.0,44,63,January
2012-01-29 07:00:00,-1.9,32,62,January
2012-01-29 08:00:00,-2.2,32,63,January
2012-01-29 09:00:00,-2.1,32,62,January
2012-01-29 10:00:00,-1.8,24,61,January
2012-01-29 11:00:00,-0.8,33,59,January
2012-01-29 12:00:00,0.1,37,56,January
2012-01-29 13:00:00,0.5,33,50,January
2012-01-29 14:00:00,0.4,19,54,January
2012-01-29 15:00:00,0.2,17,56,January
2012-01-29 16:00:00,0.7,20,51,January
2012-01-29 17:00:00,-0.7,11,56,January
2012-01-29 18:00:00,-1.1,17,54,January
2012-01-29 19:00:00,-1.6,17,56,January
2012-01-29 20:00:00,-2.0,17,58,January
2012-01-29 21:00:00,-1.7,9,60,January
2012-01-29 22:00:00,-2.3,15,70,January
2012-01-29 23:00:00,-3.4,15,73,January
2012-01-30 00:00:00,-3.7,11,68,January
2012-01-30 01:00:00,-4.4,15,65,January
2012-01-30 02:00:00,-5.1,15,68,January
2012-01-30 03:00:00,-6.1,11,72,January
2012-01-30 04:00:00,-7.7,11,72,January
2012-01-30 05:00:00,-7.9,13,63,January
2012-01-30 06:00:00,-8.9,15,61,January
2012-01-30 07:00:00,-9.8,15,61,January
2012-01-30 08:00:00,-10.5,9,59,January
2012-01-30 09:00:00,-9.5,13,56,January
2012-01-30 10:00:00,-8.8,17,56,January
2012-01-30 11:00:00,-7.7,19,57,January
2012-01-30 12:00:00,-7.0,22,56,January
2012-01-30 13:00:00,-7.5,22,54,January
2012-01-30 14:00:00,-6.7,22,52,January
2012-01-30 15:00:00,-6.9,22,51,January
2012-01-30 16:00:00,-7.3,17,51,January
2012-01-30 17:00:00,-7.4,13,51,January
2012-01-30 18:00:00,-7.4,15,52,January
2012-01-30 19:00:00,-8.8,7,56,January
2012-01-30 20:00:00,-9.5,4,59,January
2012-01-30 21:00:00,-8.4,4,57,January
2012-01-30 22:00:00,-7.8,4,55,January
2012-01-30 23:00:00,-8.6,6,66,January
2012-01-31 00:00:00,-7.0,7,62,January
2012-01-31 01:00:00,-7.1,6,62,January
2012-01-31 02:00:00,-6.5,11,59,January
2012-01-31 03:00:00,-6.8,15,64,January
2012-01-31 04:00:00,-7.1,17,66,January
2012-01-31 05:00:00,-7.1,17,67,January
2012-01-31 06:00:00,-7.0,13,69,January
2012-01-31 07:00:00,-9.6,17,73,January
2012-01-31 08:00:00,-9.8,19,72,January
2012-01-31 09:00:00,-10.1,17,71,January
2012-01-31 10:00:00,-9.7,19,70,January
2012-01-31 11:00:00,-9.3,20,67,January
2012-01-31 12:00:00,-8.6,22,69,January
2012-01-31 13:00:00,-8.3,20,73,January
2012-01-31 14:00:00,-8.4,20,75,January
2012-01-31 15:00:00,-8.2,17,74,January
2012-01-31 16:00:00,-8.0,20,76,January
2012-01-31 17:00:00,-7.7,19,77,January
2012-01-31 18:00:00,-7.8,20,77,January
2012-01-31 19:00:00,-7.7,19,78,January
2012-01-31 20:00:00,-7.4,20,77,January
2012-01-31 21:00:00,-7.1,20,77,January
2012-01-31 22:00:00,-7.1,19,77,January
2012-01-31 23:00:00,-6.8,22,79,January
2012-02-01 00:00:00,-6.7,19,79,February
2012-02-01 01:00:00,-6.7,15,80,February
2012-02-01 02:00:00,-6.8,19,82,February
2012-02-01 03:00:00,-6.5,15,82,February
2012-02-01 04:00:00,-5.8,17,83,February
2012-02-01 05:00:00,-5.8,19,81,February
2012-02-01 06:00:00,-5.4,15,82,February
2012-02-01 07:00:00,-5.5,13,81,February
2012-02-01 08:00:00,-5.5,11,79,February
2012-02-01 09:00:00,-5.7,15,80,February
2012-02-01 10:00:00,-5.7,13,81,February
2012-02-01 11:00:00,-5.8,9,82,February
2012-02-01 12:00:00,-5.5,11,83,February
2012-02-01 13:00:00,-5.0,11,81,February
2012-02-01 14:00:00,-4.9,9,83,February
2012-02-01 15:00:00,-4.9,6,82,February
2012-02-01 16:00:00,-4.5,0,81,February
2012-02-01 17:00:00,-4.3,0,81,February
2012-02-01 18:00:00,-4.0,0,80,February
2012-02-01 19:00:00,-3.9,6,81,February
2012-02-01 20:00:00,-3.6,4,81,February
2012-02-01 21:00:00,-4.3,15,80,February
2012-02-01 22:00:00,-5.0,15,78,February
2012-02-01 23:00:00,-4.9,0,78,February
2012-02-02 00:00:00,-5.0,7,78,February
2012-02-02 01:00:00,-5.5,9,75,February
2012-02-02 02:00:00,-6.3,4,77,February
2012-02-02 03:00:00,-5.6,6,76,February
2012-02-02 04:00:00,-5.5,4,78,February
2012-02-02 05:00:00,-5.2,9,72,February
2012-02-02 06:00:00,-6.0,13,63,February
2012-02-02 07:00:00,-6.9,22,63,February
2012-02-02 08:00:00,-7.6,19,64,February
2012-02-02 09:00:00,-7.7,19,63,February
2012-02-02 10:00:00,-8.2,17,65,February
2012-02-02 11:00:00,-8.3,19,62,February
2012-02-02 12:00:00,-8.1,13,66,February
2012-02-02 13:00:00,-7.4,9,66,February
2012-02-02 14:00:00,-6.7,9,66,February
2012-02-02 15:00:00,-6.7,9,65,February
2012-02-02 16:00:00,-6.6,11,67,February
2012-02-02 17:00:00,-7.1,13,68,February
2012-02-02 18:00:00,-7.7,7,68,February
2012-02-02 19:00:00,-7.0,6,66,February
2012-02-02 20:00:00,-8.9,4,73,February
2012-02-02 21:00:00,-7.2,4,74,February
2012-02-02 22:00:00,-8.0,7,76,February
2012-02-02 23:00:00,-7.2,7,74,February
2012-02-03 00:00:00,-9.7,4,80,February
2012-02-03 01:00:00,-11.0,0,82,February
2012-02-03 02:00:00,-10.2,0,82,February
2012-02-03 03:00:00,-11.6,0,82,February
2012-02-03 04:00:00,-12.6,7,82,February
2012-02-03 05:00:00,-11.2,9,85,February
2012-02-03 06:00:00,-11.8,7,83,February
2012-02-03 07:00:00,-11.3,9,82,February
2012-02-03 08:00:00,-10.6,9,80,February
2012-02-03 09:00:00,-8.8,6,78,February
2012-02-03 10:00:00,-6.8,7,77,February
2012-02-03 11:00:00,-6.3,11,75,February
2012-02-03 12:00:00,-6.2,11,77,February
2012-02-03 13:00:00,-4.8,6,76,February
2012-02-03 14:00:00,-3.8,7,76,February
2012-02-03 15:00:00,-2.9,19,69,February
2012-02-03 16:00:00,-3.3,13,74,February
2012-02-03 17:00:00,-3.4,11,76,February
2012-02-03 18:00:00,-3.7,7,77,February
2012-02-03 19:00:00,-3.8,9,77,February
2012-02-03 20:00:00,-4.2,11,77,February
2012-02-03 21:00:00,-4.7,7,78,February
2012-02-03 22:00:00,-5.3,0,78,February
2012-02-03 23:00:00,-3.7,6,80,February
2012-02-04 00:00:00,-4.5,9,84,February
2012-02-04 01:00:00,-4.5,11,85,February
2012-02-04 02:00:00,-4.0,20,77,February
2012-02-04 03:00:00,-4.9,15,65,February
2012-02-04 04:00:00,-7.1,13,64,February
2012-02-04 05:00:00,-8.1,15,66,February
2012-02-04 06:00:00,-9.4,9,70,February
2012-02-04 07:00:00,-11.0,7,74,February
2012-02-04 08:00:00,-11.6,9,72,February
2012-02-04 09:00:00,-9.6,13,70,February
2012-02-04 10:00:00,-8.4,6,66,February
2012-02-04 11:00:00,-7.6,0,62,February
2012-02-04 12:00:00,-6.6,4,59,February
2012-02-04 13:00:00,-6.3,13,60,February
2012-02-04 14:00:00,-6.0,6,59,February
2012-02-04 15:00:00,-5.4,11,57,February
2012-02-04 16:00:00,-5.7,9,57,February
2012-02-04 17:00:00,-6.2,11,56,February
2012-02-04 18:00:00,-6.6,9,57,February
2012-02-04 19:00:00,-7.7,7,61,February
2012-02-04 20:00:00,-8.8,6,64,February
2012-02-04 21:00:00,-9.9,6,69,February
2012-02-04 22:00:00,-10.3,0,69,February
2012-02-04 23:00:00,-10.1,0,71,February
2012-02-05 00:00:00,-11.9,6,76,February
2012-02-05 01:00:00,-12.1,6,79,February
2012-02-05 02:00:00,-14.4,6,80,February
2012-02-05 03:00:00,-12.9,6,79,February
2012-02-05 04:00:00,-14.9,6,78,February
2012-02-05 05:00:00,-14.2,7,79,February
2012-02-05 06:00:00,-14.7,4,79,February
2012-02-05 07:00:00,-15.7,4,78,February
2012-02-05 08:00:00,-15.0,4,81,February
2012-02-05 09:00:00,-13.5,0,81,February
2012-02-05 10:00:00,-11.1,9,83,February
2012-02-05 11:00:00,-10.5,11,86,February
2012-02-05 12:00:00,-8.7,9,79,February
2012-02-05 13:00:00,-7.2,13,68,February
2012-02-05 14:00:00,-5.5,20,61,February
2012-02-05 15:00:00,-5.3,15,62,February
2012-02-05 16:00:00,-4.7,6,63,February
2012-02-05 17:00:00,-4.2,9,64,February
2012-02-05 18:00:00,-3.9,15,64,February
2012-02-05 19:00:00,-3.1,15,66,February
2012-02-05 20:00:00,-2.8,24,67,February
2012-02-05 21:00:00,-2.5,26,67,February
2012-02-05 22:00:00,-2.1,28,71,February
2012-02-05 23:00:00,-1.5,30,73,February
2012-02-06 00:00:00,-0.7,30,72,February
2012-02-06 01:00:00,-0.8,24,72,February
2012-02-06 02:00:00,0.1,32,70,February
2012-02-06 03:00:00,0.1,30,78,February
2012-02-06 04:00:00,0.8,35,72,February
2012-02-06 05:00:00,1.0,26,70,February
2012-02-06 06:00:00,1.1,32,71,February
2012-02-06 07:00:00,1.2,37,71,February
2012-02-06 08:00:00,1.1,33,70,February
2012-02-06 09:00:00,1.1,32,71,February
2012-02-06 10:00:00,1.4,32,71,February
2012-02-06 11:00:00,1.9,35,71,February
2012-02-06 12:00:00,2.6,22,70,February
2012-02-06 13:00:00,2.6,32,67,February
2012-02-06 14:00:00,3.0,33,63,February
2012-02-06 15:00:00,3.3,30,62,February
2012-02-06 16:00:00,3.3,17,63,February
2012-02-06 17:00:00,2.9,13,66,February
2012-02-06 18:00:00,3.2,11,65,February
2012-02-06 19:00:00,3.1,13,66,February
2012-02-06 20:00:00,2.6,11,69,February
2012-02-06 21:00:00,3.0,15,69,February
2012-02-06 22:00:00,2.7,13,68,February
2012-02-06 23:00:00,2.2,13,69,February
2012-02-07 00:00:00,1.9,13,69,February
2012-02-07 01:00:00,1.8,15,68,February
2012-02-07 02:00:00,1.5,15,65,February
2012-02-07 03:00:00,0.8,19,65,February
2012-02-07 04:00:00,-1.0,19,58,February
2012-02-07 05:00:00,-1.9,15,61,February
2012-02-07 06:00:00,-2.9,20,64,February
2012-02-07 07:00:00,-5.5,17,57,February
2012-02-07 08:00:00,-6.1,17,59,February
2012-02-07 09:00:00,-6.2,19,57,February
2012-02-07 10:00:00,-6.2,19,57,February
2012-02-07 11:00:00,-6.0,11,54,February
2012-02-07 12:00:00,-5.6,13,55,February
2012-02-07 13:00:00,-5.2,15,49,February
2012-02-07 14:00:00,-5.1,15,45,February
2012-02-07 15:00:00,-4.8,19,43,February
2012-02-07 16:00:00,-5.0,22,40,February
2012-02-07 17:00:00,-5.9,19,39,February
2012-02-07 18:00:00,-7.3,11,44,February
2012-02-07 19:00:00,-8.2,9,46,February
2012-02-07 20:00:00,-9.2,11,47,February
2012-02-07 21:00:00,-9.6,13,47,February
2012-02-07 22:00:00,-10.8,9,46,February
2012-02-07 23:00:00,-11.8,9,47,February
2012-02-08 00:00:00,-13.8,4,52,February
2012-02-08 01:00:00,-11.9,9,48,February
2012-02-08 02:00:00,-12.1,6,50,February
2012-02-08 03:00:00,-12.4,11,51,February
2012-02-08 04:00:00,-14.0,4,55,February
2012-02-08 05:00:00,-12.6,0,49,February
2012-02-08 06:00:00,-12.4,9,48,February
2012-02-08 07:00:00,-11.7,15,59,February
2012-02-08 08:00:00,-10.8,13,60,February
2012-02-08 09:00:00,-9.6,15,64,February
2012-02-08 10:00:00,-8.2,17,60,February
2012-02-08 11:00:00,-6.3,17,56,February
2012-02-08 12:00:00,-4.6,20,52,February
2012-02-08 13:00:00,-3.3,32,47,February
2012-02-08 14:00:00,-2.4,24,47,February
2012-02-08 15:00:00,-1.8,32,43,February
2012-02-08 16:00:00,-1.6,22,45,February
2012-02-08 17:00:00,-2.1,17,47,February
2012-02-08 18:00:00,-2.5,19,46,February
2012-02-08 19:00:00,-3.2,22,49,February
2012-02-08 20:00:00,-3.3,22,51,February
2012-02-08 21:00:00,-3.1,26,57,February
2012-02-08 22:00:00,-3.6,17,68,February
2012-02-08 23:00:00,-3.6,20,71,February
2012-02-09 00:00:00,-4.0,13,72,February
2012-02-09 01:00:00,-3.4,13,71,February
2012-02-09 02:00:00,-3.9,11,73,February
2012-02-09 03:00:00,-3.5,24,72,February
2012-02-09 04:00:00,-3.4,26,70,February
2012-02-09 05:00:00,-4.1,20,73,February
2012-02-09 06:00:00,-4.9,20,73,February
2012-02-09 07:00:00,-5.4,17,75,February
2012-02-09 08:00:00,-4.9,20,74,February
2012-02-09 09:00:00,-3.5,22,71,February
2012-02-09 10:00:00,-2.5,28,67,February
2012-02-09 11:00:00,-1.2,24,63,February
2012-02-09 12:00:00,-0.1,24,58,February
2012-02-09 13:00:00,0.7,26,56,February
2012-02-09 14:00:00,1.5,30,56,February
2012-02-09 15:00:00,2.4,24,53,February
2012-02-09 16:00:00,2.7,22,51,February
2012-02-09 17:00:00,2.0,20,54,February
2012-02-09 18:00:00,1.6,22,54,February
2012-02-09 19:00:00,0.4,20,63,February
2012-02-09 20:00:00,0.5,17,59,February
2012-02-09 21:00:00,0.2,22,65,February
2012-02-09 22:00:00,0.8,28,67,February
2012-02-09 23:00:00,0.1,26,69,February
2012-02-10 00:00:00,0.4,22,75,February
2012-02-10 01:00:00,0.1,19,73,February
2012-02-10 02:00:00,0.0,22,73,February
2012-02-10 03:00:00,-1.0,17,78,February
2012-02-10 04:00:00,-0.8,20,77,February
2012-02-10 05:00:00,-0.8,22,77,February
2012-02-10 06:00:00,-0.7,22,78,February
2012-02-10 07:00:00,-0.5,20,78,February
2012-02-10 08:00:00,-0.9,17,78,February
2012-02-10 09:00:00,-0.1,19,78,February
2012-02-10 10:00:00,0.9,28,71,February
2012-02-10 11:00:00,1.4,20,67,February
2012-02-10 12:00:00,1.4,24,68,February
2012-02-10 13:00:00,1.3,24,64,February
2012-02-10 14:00:00,1.1,30,71,February
2012-02-10 15:00:00,1.3,28,68,February
2012-02-10 16:00:00,1.0,30,69,February
2012-02-10 17:00:00,0.9,22,66,February
2012-02-10 18:00:00,0.4,17,68,February
2012-02-10 19:00:00,0.0,17,68,February
2012-02-10 20:00:00,-0.2,15,69,February
2012-02-10 21:00:00,-0.4,13,73,February
2012-02-10 22:00:00,-0.7,11,84,February
2012-02-10 23:00:00,-0.9,6,90,February
2012-02-11 00:00:00,-1.4,9,94,February
2012-02-11 01:00:00,-7.4,24,89,February
2012-02-11 02:00:00,-8.6,30,83,February
2012-02-11 03:00:00,-9.5,22,79,February
2012-02-11 04:00:00,-10.8,22,81,February
2012-02-11 05:00:00,-11.5,20,79,February
2012-02-11 06:00:00,-12.2,24,81,February
2012-02-11 07:00:00,-13.0,20,80,February
2012-02-11 08:00:00,-13.7,20,75,February
2012-02-11 09:00:00,-13.7,20,64,February
2012-02-11 10:00:00,-13.4,19,64,February
2012-02-11 11:00:00,-13.1,11,62,February
2012-02-11 12:00:00,-12.8,9,70,February
2012-02-11 13:00:00,-12.1,7,70,February
2012-02-11 14:00:00,-11.3,6,61,February
2012-02-11 15:00:00,-10.8,11,52,February
2012-02-11 16:00:00,-10.4,6,52,February
2012-02-11 17:00:00,-10.5,4,59,February
2012-02-11 18:00:00,-12.8,4,66,February
2012-02-11 19:00:00,-14.0,7,54,February
2012-02-11 20:00:00,-14.4,9,63,February
2012-02-11 21:00:00,-13.9,7,68,February
2012-02-11 22:00:00,-13.5,6,68,February
2012-02-11 23:00:00,-14.5,13,59,February
2012-02-12 00:00:00,-15.0,11,53,February
2012-02-12 01:00:00,-15.3,11,51,February
2012-02-12 02:00:00,-15.9,6,51,February
2012-02-12 03:00:00,-16.8,9,54,February
2012-02-12 04:00:00,-16.6,11,54,February
2012-02-12 05:00:00,-16.4,11,58,February
2012-02-12 06:00:00,-16.7,15,57,February
2012-02-12 07:00:00,-16.7,19,56,February
2012-02-12 08:00:00,-16.9,17,54,February
2012-02-12 09:00:00,-16.7,17,50,February
2012-02-12 10:00:00,-16.6,17,48,February
2012-02-12 11:00:00,-16.1,20,45,February
2012-02-12 12:00:00,-14.8,24,46,February
2012-02-12 13:00:00,-13.9,20,45,February
2012-02-12 14:00:00,-13.2,26,44,February
2012-02-12 15:00:00,-12.5,28,42,February
2012-02-12 16:00:00,-12.0,32,44,February
2012-02-12 17:00:00,-12.0,26,43,February
2012-02-12 18:00:00,-12.3,24,52,February
2012-02-12 19:00:00,-11.9,24,54,February
2012-02-12 20:00:00,-11.3,22,53,February
2012-02-12 21:00:00,-10.8,24,52,February
2012-02-12 22:00:00,-10.6,26,55,February
2012-02-12 23:00:00,-10.3,20,56,February
2012-02-13 00:00:00,-10.0,19,60,February
2012-02-13 01:00:00,-9.4,22,56,February
2012-02-13 02:00:00,-8.8,24,57,February
2012-02-13 03:00:00,-8.8,20,63,February
2012-02-13 04:00:00,-8.4,20,61,February
2012-02-13 05:00:00,-8.0,22,57,February
2012-02-13 06:00:00,-7.9,22,59,February
2012-02-13 07:00:00,-7.9,22,59,February
2012-02-13 08:00:00,-8.0,24,65,February
2012-02-13 09:00:00,-7.5,20,57,February
2012-02-13 10:00:00,-6.8,26,37,February
2012-02-13 11:00:00,-6.5,20,60,February
2012-02-13 12:00:00,-5.2,17,54,February
2012-02-13 13:00:00,-4.9,24,49,February
2012-02-13 14:00:00,-4.3,22,49,February
2012-02-13 15:00:00,-3.4,24,50,February
2012-02-13 16:00:00,-3.4,24,48,February
2012-02-13 17:00:00,-3.6,15,45,February
2012-02-13 18:00:00,-4.9,0,51,February
2012-02-13 19:00:00,-5.6,15,61,February
2012-02-13 20:00:00,-7.2,7,69,February
2012-02-13 21:00:00,-7.5,11,70,February
2012-02-13 22:00:00,-9.0,13,73,February
2012-02-13 23:00:00,-10.8,19,72,February
2012-02-14 00:00:00,-11.8,15,73,February
2012-02-14 01:00:00,-11.9,13,72,February
2012-02-14 02:00:00,-12.9,11,66,February
2012-02-14 03:00:00,-13.2,9,61,February
2012-02-14 04:00:00,-13.4,11,61,February
2012-02-14 05:00:00,-13.4,4,59,February
2012-02-14 06:00:00,-14.2,6,64,February
2012-02-14 07:00:00,-13.7,7,59,February
2012-02-14 08:00:00,-13.6,9,58,February
2012-02-14 09:00:00,-11.6,4,59,February
2012-02-14 10:00:00,-8.8,4,64,February
2012-02-14 11:00:00,-5.0,0,65,February
2012-02-14 12:00:00,-3.2,4,68,February
2012-02-14 13:00:00,-2.1,4,72,February
2012-02-14 14:00:00,0.1,9,68,February
2012-02-14 15:00:00,1.1,9,62,February
2012-02-14 16:00:00,2.3,7,59,February
2012-02-14 17:00:00,1.1,9,70,February
2012-02-14 18:00:00,1.3,9,68,February
2012-02-14 19:00:00,1.8,7,56,February
2012-02-14 20:00:00,-0.2,4,69,February
2012-02-14 21:00:00,-0.6,7,67,February
2012-02-14 22:00:00,-0.5,0,68,February
2012-02-14 23:00:00,-1.2,0,72,February
2012-02-15 00:00:00,-1.9,4,76,February
2012-02-15 01:00:00,-1.8,4,78,February
2012-02-15 02:00:00,-1.2,0,74,February
2012-02-15 03:00:00,-1.6,4,75,February
2012-02-15 04:00:00,-0.7,0,81,February
2012-02-15 05:00:00,-1.3,7,88,February
